Scenario,TraceFile,Algorithm,PageTableType,PageSizeKB,MemorySizeKB,TotalAccesses,PageFaults,DirtyPages,ExecutionTimeSeconds
2,./input/compressor.log,fifo,hier3,64,1024,1000000,1956,735,0.104237
2,./input/compressor.log,fifo,invertida,2,1024,1000000,419,0,0.118975
2,./input/compressor.log,fifo,invertida,4,1024,1000000,511,125,0.115528
2,./input/compressor.log,fifo,invertida,8,1024,1000000,570,191,0.150489
2,./input/compressor.log,fifo,invertida,16,1024,1000000,850,335,0.128385
2,./input/compressor.log,fifo,invertida,32,1024,1000000,1119,440,0.126812
2,./input/compressor.log,fifo,invertida,64,1024,1000000,1956,735,0.139584
2,./input/compressor.log,random,densa,2,1024,1000000,419,0,0.118749
2,./input/compressor.log,random,densa,4,1024,1000000,416,58,0.124566
2,./input/compressor.log,random,densa,8,1024,1000000,676,221,0.110509
2,./input/compressor.log,random,densa,16,1024,1000000,1002,353,0.116645
2,./input/compressor.log,random,densa,32,1024,1000000,1338,488,0.114722
2,./input/compressor.log,random,densa,64,1024,1000000,2240,801,0.118804
2,./input/compressor.log,random,hier2,2,1024,1000000,419,0,0.108488
2,./input/compressor.log,random,hier2,4,1024,1000000,430,77,0.108656
2,./input/compressor.log,random,hier2,8,1024,1000000,642,201,0.110192
2,./input/compressor.log,random,hier2,16,1024,1000000,981,350,0.110132
2,./input/compressor.log,random,hier2,32,1024,1000000,1282,484,0.111095
2,./input/compressor.log,random,hier2,64,1024,1000000,2266,760,0.111385
2,./input/compressor.log,random,hier3,2,1024,1000000,419,0,0.105711
2,./input/compressor.log,random,hier3,4,1024,1000000,430,77,0.122620
2,./input/compressor.log,random,hier3,8,1024,1000000,633,207,0.109078
2,./input/compressor.log,random,hier3,16,1024,1000000,960,355,0.116391
2,./input/compressor.log,random,hier3,32,1024,1000000,1353,501,0.116321
2,./input/compressor.log,random,hier3,64,1024,1000000,2244,792,0.110839
2,./input/compressor.log,random,invertida,2,1024,1000000,419,0,0.125895
2,./input/compressor.log,random,invertida,4,1024,1000000,412,70,0.134363
2,./input/compressor.log,random,invertida,8,1024,1000000,633,207,0.127218
2,./input/compressor.log,random,invertida,16,1024,1000000,960,355,0.132761
2,./input/compressor.log,random,invertida,32,1024,1000000,1295,466,0.150948
2,./input/compressor.log,random,invertida,64,1024,1000000,2207,762,0.136221
2,./input/compressor.log,lfu,densa,2,1024,1000000,419,0,0.111848
2,./input/compressor.log,lfu,densa,4,1024,1000000,390,34,0.112443
2,./input/compressor.log,lfu,densa,8,1024,1000000,143775,13291,0.205126
2,./input/compressor.log,lfu,densa,16,1024,1000000,290318,43775,0.215986
2,./input/compressor.log,lfu,densa,32,1024,1000000,315032,51729,0.183526
2,./input/compressor.log,lfu,densa,64,1024,1000000,373391,62154,0.172006
2,./input/compressor.log,lfu,hier2,2,1024,1000000,419,0,0.112947
2,./input/compressor.log,lfu,hier2,4,1024,1000000,390,34,0.111659
2,./input/compressor.log,lfu,hier2,8,1024,1000000,143775,13291,0.228259
2,./input/compressor.log,lfu,hier2,16,1024,1000000,290318,43775,0.205565
2,./input/compressor.log,lfu,hier2,32,1024,1000000,315032,51729,0.183335
2,./input/compressor.log,lfu,hier2,64,1024,1000000,373391,62154,0.166541
2,./input/compressor.log,lfu,hier3,2,1024,1000000,419,0,0.116813
2,./input/compressor.log,lfu,hier3,4,1024,1000000,390,34,0.108845
2,./input/compressor.log,lfu,hier3,8,1024,1000000,143775,13291,0.211586
2,./input/compressor.log,lfu,hier3,16,1024,1000000,290318,43775,0.217454
2,./input/compressor.log,lfu,hier3,32,1024,1000000,315032,51729,0.193704
2,./input/compressor.log,lfu,hier3,64,1024,1000000,373391,62154,0.178038
2,./input/compressor.log,lfu,invertida,2,1024,1000000,419,0,0.124026
2,./input/compressor.log,lfu,invertida,4,1024,1000000,390,34,0.117637
2,./input/compressor.log,lfu,invertida,8,1024,1000000,143775,13291,0.219270
2,./input/compressor.log,lfu,invertida,16,1024,1000000,290318,43775,0.234259
2,./input/compressor.log,lfu,invertida,32,1024,1000000,315032,51729,0.190588
2,./input/compressor.log,lfu,invertida,64,1024,1000000,373391,62154,0.194093
2,./input/simulador.log,lru,densa,2,1024,1000000,8364,3395,0.141506
2,./input/simulador.log,lru,densa,4,1024,1000000,11240,4092,0.131792
2,./input/simulador.log,lru,densa,8,1024,1000000,16479,5546,0.123715
2,./input/simulador.log,lru,densa,16,1024,1000000,29547,8267,0.120468
2,./input/simulador.log,lru,densa,32,1024,1000000,48088,10446,0.122951
2,./input/simulador.log,lru,densa,64,1024,1000000,61829,11892,0.133982
2,./input/simulador.log,lru,hier2,2,1024,1000000,8364,3395,0.128859
2,./input/simulador.log,lru,hier2,4,1024,1000000,11240,4092,0.121155
2,./input/simulador.log,lru,hier2,8,1024,1000000,16479,5546,0.121271
2,./input/simulador.log,lru,hier2,16,1024,1000000,29547,8267,0.121805
2,./input/simulador.log,lru,hier2,32,1024,1000000,48088,10446,0.117499
2,./input/simulador.log,lru,hier2,64,1024,1000000,61829,11892,0.118226
2,./input/simulador.log,lru,hier3,2,1024,1000000,8364,3395,0.125535
2,./input/simulador.log,lru,hier3,4,1024,1000000,11240,4092,0.120148
2,./input/simulador.log,lru,hier3,8,1024,1000000,16479,5546,0.129017
2,./input/simulador.log,lru,hier3,16,1024,1000000,29547,8267,0.125238
2,./input/simulador.log,lru,hier3,32,1024,1000000,48088,10446,0.131041
2,./input/simulador.log,lru,hier3,64,1024,1000000,61829,11892,0.134121
2,./input/simulador.log,lru,invertida,2,1024,1000000,8364,3395,0.151824
2,./input/simulador.log,lru,invertida,4,1024,1000000,11240,4092,0.138205
2,./input/simulador.log,lru,invertida,8,1024,1000000,16479,5546,0.126149
2,./input/simulador.log,lru,invertida,16,1024,1000000,29547,8267,0.137956
2,./input/simulador.log,lru,invertida,32,1024,1000000,48088,10446,0.136679
2,./input/simulador.log,lru,invertida,64,1024,1000000,61829,11892,0.133936
2,./input/simulador.log,fifo,densa,2,1024,1000000,11449,4510,0.135063
2,./input/simulador.log,fifo,densa,4,1024,1000000,15440,5426,0.130601
2,./input/simulador.log,fifo,densa,8,1024,1000000,22816,7413,0.126663
2,./input/simulador.log,fifo,densa,16,1024,1000000,37606,10399,0.131473
2,./input/simulador.log,fifo,densa,32,1024,1000000,60922,14653,0.143284
2,./input/simulador.log,fifo,densa,64,1024,1000000,81506,19786,0.135871
2,./input/simulador.log,fifo,hier2,2,1024,1000000,11449,4510,0.139594
2,./input/simulador.log,fifo,hier2,4,1024,1000000,15440,5426,0.132126
2,./input/simulador.log,fifo,hier2,8,1024,1000000,22816,7413,0.126078
2,./input/simulador.log,fifo,hier2,16,1024,1000000,37606,10399,0.171108
2,./input/simulador.log,fifo,hier2,32,1024,1000000,60922,14653,0.135076
2,./input/simulador.log,fifo,hier2,64,1024,1000000,81506,19786,0.148619
2,./input/simulador.log,fifo,hier3,2,1024,1000000,11449,4510,0.136401
2,./input/simulador.log,fifo,hier3,4,1024,1000000,15440,5426,0.129970
2,./input/simulador.log,fifo,hier3,8,1024,1000000,22816,7413,0.122840
2,./input/simulador.log,fifo,hier3,16,1024,1000000,37606,10399,0.135828
2,./input/simulador.log,fifo,hier3,32,1024,1000000,60922,14653,0.138653
2,./input/simulador.log,fifo,hier3,64,1024,1000000,81506,19786,0.122777
2,./input/simulador.log,fifo,invertida,2,1024,1000000,11449,4510,0.156737
2,./input/simulador.log,fifo,invertida,4,1024,1000000,15440,5426,0.140658
2,./input/simulador.log,fifo,invertida,8,1024,1000000,22816,7413,0.139388
2,./input/simulador.log,fifo,invertida,16,1024,1000000,37606,10399,0.149493
2,./input/simulador.log,fifo,invertida,32,1024,1000000,60922,14653,0.138358
2,./input/simulador.log,fifo,invertida,64,1024,1000000,81506,19786,0.146362
2,./input/simulador.log,random,densa,2,1024,1000000,12315,4595,0.131254
2,./input/simulador.log,random,densa,4,1024,1000000,15838,5489,0.126938
2,./input/simulador.log,random,densa,8,1024,1000000,23766,7526,0.134213
2,./input/simulador.log,random,densa,16,1024,1000000,39566,10793,0.135455
2,./input/simulador.log,random,densa,32,1024,1000000,62054,15157,0.130247
2,./input/simulador.log,random,densa,64,1024,1000000,85658,20607,0.125776
2,./input/simulador.log,random,hier2,2,1024,1000000,12386,4650,0.126257
2,./input/simulador.log,random,hier2,4,1024,1000000,15917,5465,0.119653
2,./input/simulador.log,random,hier2,8,1024,1000000,23884,7579,0.122009
2,./input/simulador.log,random,hier2,16,1024,1000000,39566,10793,0.124356
2,./input/simulador.log,random,hier2,32,1024,1000000,62054,15157,0.117667
2,./input/simulador.log,random,hier2,64,1024,1000000,85659,20557,0.127109
2,./input/simulador.log,random,hier3,2,1024,1000000,12486,4688,0.126334
2,./input/simulador.log,random,hier3,4,1024,1000000,15645,5483,0.122250
2,./input/simulador.log,random,hier3,8,1024,1000000,23942,7568,0.112799
2,./input/simulador.log,random,hier3,16,1024,1000000,39771,10823,0.119353
2,./input/simulador.log,random,hier3,32,1024,1000000,62271,15177,0.124379
2,./input/simulador.log,random,hier3,64,1024,1000000,85659,20557,0.120068
2,./input/simulador.log,random,invertida,2,1024,1000000,12619,4686,0.145465
2,./input/simulador.log,random,invertida,4,1024,1000000,15731,5411,0.130485
2,./input/simulador.log,random,invertida,8,1024,1000000,23954,7573,0.136313
2,./input/simulador.log,random,invertida,16,1024,1000000,39726,10877,0.134502
2,./input/simulador.log,random,invertida,32,1024,1000000,62194,15136,0.148731
2,./input/simulador.log,random,invertida,64,1024,1000000,85680,20656,0.141688
2,./input/simulador.log,lfu,densa,2,1024,1000000,168502,59798,0.463521
2,./input/simulador.log,lfu,densa,4,1024,1000000,197601,60944,0.319173
2,./input/simulador.log,lfu,densa,8,1024,1000000,254389,65698,0.262009
2,./input/simulador.log,lfu,densa,16,1024,1000000,504490,135069,0.286197
2,./input/simulador.log,lfu,densa,32,1024,1000000,646601,138348,0.260370
2,./input/simulador.log,lfu,densa,64,1024,1000000,653065,140917,0.206761
2,./input/simulador.log,lfu,hier2,2,1024,1000000,168502,59798,0.461705
2,./input/simulador.log,lfu,hier2,4,1024,1000000,197601,60944,0.346971
2,./input/simulador.log,lfu,hier2,8,1024,1000000,254389,65698,0.278291
2,./input/simulador.log,lfu,hier2,16,1024,1000000,504490,135069,0.274832
2,./input/simulador.log,lfu,hier2,32,1024,1000000,646601,138348,0.253666
2,./input/simulador.log,lfu,hier2,64,1024,1000000,653065,140917,0.203777
2,./input/simulador.log,lfu,hier3,2,1024,1000000,168502,59798,0.473273
2,./input/simulador.log,lfu,hier3,4,1024,1000000,197601,60944,0.318627
2,./input/simulador.log,lfu,hier3,8,1024,1000000,254389,65698,0.287092
2,./input/simulador.log,lfu,hier3,16,1024,1000000,504490,135069,0.288213
2,./input/simulador.log,lfu,hier3,32,1024,1000000,646601,138348,0.272858
2,./input/simulador.log,lfu,hier3,64,1024,1000000,653065,140917,0.211683
2,./input/simulador.log,lfu,invertida,2,1024,1000000,168502,59798,0.513560
2,./input/simulador.log,lfu,invertida,4,1024,1000000,197601,60944,0.333835
2,./input/simulador.log,lfu,invertida,8,1024,1000000,254389,65698,0.278827
2,./input/simulador.log,lfu,invertida,16,1024,1000000,504490,135069,0.304031
2,./input/simulador.log,lfu,invertida,32,1024,1000000,646601,138348,0.265664
2,./input/simulador.log,lfu,invertida,64,1024,1000000,653065,140917,0.237310
